DT,GR,NPHI,RHOB,RT,DEPTH
,39.0908,,,-0.260066905,254.7
,39.8951,,,-0.048245313,254.8
,41.2751,,,0.004489905,254.9
,40.3479,,,0.069432775,255
,40.4286,,,0.015774919,255.1
,39.8608,,,-0.001601281,255.2
,39.2157,,,0.088834714,255.3
,39.9028,,,0.168391651,255.4
,39.2359,,,0.265129668,255.5
,37.052,,,0.285629968,255.6
,38.3447,,,0.292371062,255.7
,39.6107,,,0.351360849,255.8
,39.7673,,,0.370390455,255.9
,39.8196,,,0.385058298,256
,39.8137,,,0.254099435,256.1
,41.3634,,,0.164666622,256.2
,41.1289,,,0.449609577,256.3
,42.2001,,,0.52235886,256.4
,44.5741,,,0.508983929,256.5
,44.1336,,,0.407063829,256.6
,43.555,,,0.325916723,256.7
,42.9558,,,0.336043573,256.8
,41.3611,,,0.57402575,256.9
,40.3291,,,0.442375462,257
,38.8167,,,0.498226588,257.1
,39.8091,,,0.484953816,257.2
,39.7476,,,0.47231346,257.3
,38.6239,,,0.426117048,257.4
,36.8667,,,0.460458216,257.5
,36.2807,,,0.46140426,257.6
,38.2202,,,0.554000049,257.7
,38.4125,,,0.681378197,257.8
,36.6097,,,0.67706861,257.9
,39.9422,,,0.696391911,258
,40.135,,,0.745170209,258.1
,39.6786,,,0.733473052,258.2
,41.3426,,,0.704680416,258.3
,43.9302,,,0.765700373,258.4
,44.1522,,,0.762999682,258.5
,46.1087,,,0.741413398,258.6
,47.4395,,,0.762300039,258.7
,47.4159,,,0.760011121,258.8
,45.9114,,,0.725372328,258.9
,46.7602,,,0.705125157,259
,47.3156,,,0.670697052,259.1
,47.3703,,,0.684762124,259.2
,47.426,,,0.673046509,259.3
,48.0354,,,0.670339041,259.4
,47.253,,,0.700321384,259.5
,45.926,,,0.755558441,259.6
,44.5083,,,0.752123386,259.7
,41.9408,,,0.795026644,259.8
,40.5057,,,0.82955568,259.9
,38.0718,,,0.789638481,260
,37.1868,,,0.792177704,260.1
,36.6158,,,0.807457527,260.2
,34.7966,,,0.793580578,260.3
,32.621,,,0.813016926,260.4
,30.5647,,,0.778590662,260.5
,28.8754,,,0.828115041,260.6
,28.4941,,,0.841437867,260.7
,28.4397,,,0.838415673,260.8
,28.5935,,,0.819647664,260.9
,28.3111,,,0.839193681,261
,29.2504,,,0.887973558,261.1
,29.0246,,,0.842988589,261.2
,29.0076,,,0.795658642,261.3
,30.0235,,,0.83742067,261.4
,29.7513,,,0.831212032,261.5
,28.8265,,,0.834429705,261.6
,29.5192,,,0.865292131,261.7
,28.3028,,,0.841265416,261.8
,28.3793,,,0.841136058,261.9
,27.9879,,,0.876218456,262
,29.2599,,,0.851474839,262.1
,29.4259,,,0.867100488,262.2
,28.6911,,,0.83984156,262.3
,28.9042,,,0.837247525,262.4
,29.4377,,,0.825096072,262.5
,29.0737,,,0.783124987,262.6
,28.0595,,,0.778039648,262.7
,28.0663,,,0.770802425,262.8
,27.1469,,,0.749999992,262.9
,26.2038,,,0.778774267,263
,27.0102,,,0.770848688,263.1
,26.3743,,,0.776338771,263.2
,26.7298,,,0.747540664,263.3
,27.0881,,,0.740936844,263.4
,29.089,,,0.732848547,263.5
,31.9132,,,0.655912494,263.6
,32.7564,,,0.538012684,263.7
,31.8808,,,0.479458788,263.8
,31.685,,,0.43502391,263.9
,31.5329,,,0.426051742,264
,31.9446,,,0.424940885,264.1
,32.9352,,,0.424875502,264.2
,31.4069,,,0.405998299,264.3
,32.224,,,0.367278527,264.4
,31.695,,,0.339396528,264.5
,32.5565,,,0.332894415,264.6
,31.9037,,,0.326782586,264.7
,30.8944,,,0.321068491,264.8
,31.4799,,,0.364643114,264.9
,31.5026,,,0.388793574,265
,28.9517,,,0.353259117,265.1
,30.1398,,,0.313934444,265.2
,28.4969,,,0.253168264,265.3
,27.913,,,0.186313578,265.4
,27.1897,,,0.122660013,265.5
,28.2005,,,0.138804963,265.6
,27.6676,,,0.212769931,265.7
,27.3079,,,0.321576124,265.8
,25.6567,,,0.436899174,265.9
,23.9537,,,0.574982822,266
,24.4267,,,0.672383091,266.1
,25.0309,,,0.67798278,266.2
,23.2382,,,0.644954338,266.3
,23.3133,,,0.610580457,266.4
,23.8467,,,0.559215708,266.5
,24.3943,,,0.505189772,266.6
,24.339,,,0.51246428,266.7
,24.0959,,,0.550084798,266.8
,24.1455,,,0.570866546,266.9
,26.0932,,,0.553310235,267
,27.493,,,0.484953816,267.1
,27.3111,,,0.427096128,267.2
,26.1874,,,0.398574757,267.3
,25.3707,,,0.376722639,267.4
,22.7237,,,0.36672428,267.5
,25.4947,,,0.382332944,267.6
,24.9705,,,0.405198406,267.7
,23.5464,,,0.415547443,267.8
,25.4056,,,0.41534943,267.9
,26.0232,,,0.426769875,268
,27.7425,,,0.432496447,268.1
,27.3499,,,0.445390701,268.2
,26.8766,,,0.451011923,268.3
,27.1852,,,0.459827023,268.4
,28.1735,,,0.47262519,268.5
,28.2449,,,0.503317508,268.6
,28.775,,,0.540695057,268.7
,28.6035,,,0.548410384,268.8
,29.7061,,,0.546154157,268.9
,33.2017,,,0.544357107,269
,35.1722,,,0.554861648,269.1
,34.308,,,0.570640506,269.2
,36.1541,,,0.549565452,269.3
,35.654,,,0.512823626,269.4
,36.2215,,,0.496462973,269.5
,38.559,,,0.474244624,269.6
,37.6597,,,0.446479084,269.7
,40.2599,,,0.426508795,269.8
,39.5058,,,0.509404615,269.9
,40.3298,,,0.523662873,270
,41.6806,,,0.540112544,270.1
,38.21,,,0.55141079,270.2
,39.9611,,,0.553252729,270.3
,40.4996,,,0.460142669,270.4
,39.6154,,,0.434829717,270.5
,39.6486,,,0.404798219,270.6
,40.5251,,,0.436058973,270.7
,40.4412,,,0.448907666,270.8
,39.5062,,,0.452475912,270.9
,39.9949,,,0.470066127,271
,39.2878,,,0.460962885,271.1
,39.3151,,,0.413433278,271.2
,41.2789,,,0.414755155,271.3
,43.4662,,,0.405798386,271.4
,41.4014,,,0.437415869,271.5
,43.2822,,,0.443787982,271.6
,47.1606,,,0.436446846,271.7
,47.8456,,,0.452030577,271.8
,48.7126,,,0.461215123,271.9
,46.6307,,,0.544066958,272
,44.663,,,0.609982939,272.1
,42.5654,,,0.623153809,272.2
,41.3386,,,0.628555325,272.3
,43.0024,,,0.537954291,272.4
,42.7195,,,0.462097458,272.5
,42.0838,,,0.443787982,272.6
,40.212,,,0.500896493,272.7
,42.5083,,,0.559158541,272.8
,43.6437,,,0.601525191,272.9
,41.9415,,,0.671157163,273
,44.0131,,,0.702206025,273.1
,45.3806,,,0.70547093,273.2
,45.3417,,,0.696939979,273.3
,44.3554,,,0.697587309,273.4
,47.0051,,,0.693497119,273.5
,43.4152,,,0.639218839,273.6
,43.1402,,,0.660107326,273.7
,44.4908,,,0.635835814,273.8
,45.6879,,,0.622080732,273.9
,43.0187,,,0.62513597,274
,39.55,,,0.59294003,274.1
,40.6034,,,0.562411875,274.2
,44.3018,,,0.537370179,274.3
,45.3297,,,0.553540226,274.4
,48.5057,,,0.503921847,274.5
,48.4233,,,0.530451765,274.6
,45.6497,,,0.524373436,274.7
,43.1683,,,0.474306857,274.8
,41.9161,,,0.436252928,274.9
,35.7378,,,0.439351104,275
,31.2135,,,0.428334922,275.1
,29.4715,,,0.472126375,275.2
,27.3925,,,0.4740579,275.3
,26.3781,,,0.523899783,275.4
,26.1337,,,0.552447298,275.5
,26.0903,,,0.567243764,275.6
,26.2365,,,0.565256989,275.7
,27.46,,,0.520161905,275.8
,27.2197,,,0.480015839,275.9
,24.9133,,,0.439351104,276
,24.6976,,,0.443081972,276.1
,24.5643,,,0.475799302,276.2
,24.7245,,,0.511205552,276.3
,25.6739,,,0.506576609,276.4
,25.9327,,,0.484645906,276.5
,26.9181,,,0.488825383,276.6
,27.884,,,0.5088637,276.7
,27.3632,,,0.511984951,276.8
,26.9307,,,0.518912834,276.9
,25.6713,,,0.527977683,277
,24.6928,,,0.494208318,277.1
,25.2393,,,0.459258608,277.2
,26.2202,,,0.423174042,277.3
,26.288,,,0.467375178,277.4
,26.9236,,,0.474431313,277.5
,26.9661,,,0.46102595,277.6
,26.3424,,,0.466121102,277.7
,27.0048,,,0.477971799,277.8
,25.7432,,,0.443017764,277.9
,25.7123,,,0.429376928,278
,25.2882,,,0.385330426,278.1
,23.53,,,0.325411289,278.2
,23.2421,,,0.274368843,278.3
,22.7708,,,0.241454871,278.4
,23.6001,,,0.224262925,278.5
,21.1471,,,0.203593692,278.6
,21.0648,,,0.159394052,278.7
,21.698,,,0.14790263,278.8
,21.9054,,,0.146348896,278.9
,21.1364,,,0.178564508,279
,22.1816,,,0.216884001,279.1
,22.2214,,,0.252702354,279.2
,21.2454,,,0.274140802,279.3
,21.5215,,,0.279675102,279.4
,22.6037,,,0.289230872,279.5
,21.933,,,0.266892458,279.6
,23.3491,,,0.235783332,279.7
,24.4782,,,0.187557824,279.8
,24.9506,,,0.117338492,279.9
,25.3653,,,0.061283228,280
,25.0066,,,0.05600219,280.1
,26.5727,,,0.118227381,280.2
,29.4188,,,0.241690489,280.3
,29.9923,,,0.315977942,280.4
,29.3612,,,0.327935906,280.5
,30.5456,,,0.325627935,280.6
,30.6218,,,0.302841584,280.7
,29.8378,,,0.292445708,280.8
,29.5333,,,0.278918787,280.9
,29.1799,,,0.274368843,281
,28.7136,,,0.279977468,281.1
,31.3773,,,0.286531411,281.2
,31.2811,,,0.287882052,281.3
,30.0796,,,0.303653842,281.4
,29.6706,,,0.290054257,281.5
,28.1866,,,0.273380288,281.6
,28.112,,,0.250213823,281.7
,27.8434,,,0.240354588,281.8
,28.2951,,,0.232063649,281.9
,29.9253,,,0.208314137,282
,29.7255,,,0.188220789,282.1
,29.2749,,,0.158370336,282.2
,29.2366,,,0.11439954,282.3
,30.8612,,,0.090571698,282.4
,30.8838,,,0.096582098,282.5
,30.2133,,,0.108405874,282.6
,30.0398,,,0.122925347,282.7
,29.639,,,0.14721238,282.8
,27.6097,,,0.162968828,282.9
,26.241,,,0.147557564,283
,26.7623,,,0.145744014,283.1
,26.5769,,,0.163053786,283.2
,25.955,,,0.182654835,283.3
,26.4022,,,0.180570024,283.4
,25.806,,,0.168898536,283.5
,27.3542,,,0.157772684,283.6
,28.2447,,,0.162543929,283.7
,26.8425,,,0.165938078,283.8
,26.4257,,,0.158882325,283.9
,28.1587,,,0.151776435,284
,28.3364,,,0.161438346,284.1
,26.6436,,,0.17008027,284.2
,26.2934,,,0.195895677,284.3
,25.7574,,,0.20611946,284.4
,28.4762,,,0.220179162,284.5
,32.2329,,,0.227215251,284.6
,32.1893,,,0.22210301,284.7
,29.8288,,,0.226418184,284.8
,29.2185,,,0.210909014,284.9
,31.1336,,,0.210585022,285
,31.6847,,,0.202450928,285.1
,32.3215,,,0.209369118,285.2
,32.2054,,,0.219055205,285.3
,29.0607,,,0.214950076,285.4
,28.8206,,,0.234043926,285.5
,30.0255,,,0.253012985,285.6
,30.0918,,,0.268881443,285.7
,28.337,,,0.255107227,285.8
,28.775,,,0.227693186,285.9
,28.663,,,0.177392764,286
,28.3211,,,0.148764773,286.1
,27.7404,,,0.121066528,286.2
,29.6944,,,0.11680478,286.3
,31.1864,,,0.141586364,286.4
,32.056,,,0.145052272,286.5
,30.6466,,,0.163818085,286.6
,29.1545,,,0.163053786,286.7
,30.313,,,0.150744887,286.8
,30.5822,,,0.142107017,286.9
,31.605,,,0.121863588,287
,29.7299,,,0.10192462,287.1
,27.7281,,,0.100297721,287.2
,28.2199,,,0.092670335,287.3
,28.3779,,,0.091302158,287.4
,28.5262,,,0.072692685,287.5
,28.9875,,,0.047646653,287.6
,28.9704,,,0.024009452,287.7
,28.4661,,,0.016562088,287.8
,27.942,,,-0.010858743,287.9
,27.419,,,-0.006823225,288
,27.4709,,,0.01607018,288.1
,27.3049,,,0.061001022,288.2
,27.385,,,0.112971479,288.3
,27.3548,,,0.134181181,288.4
,27.2491,,,0.139240067,288.5
,27.3197,,,0.146262507,288.6
,27.7037,,,0.162458928,288.7
,30.0142,,,0.149023271,288.8
,30.9043,,,0.139674982,288.9
,30.2352,,,0.129711607,289
,26.1891,,,0.133481391,289.1
,25.3342,,,0.135579294,289.2
,24.7499,,,0.13775994,289.3
,25.6103,,,0.147816375,289.4
,26.1535,,,0.154779054,289.5
,25.329,,,0.178313535,289.6
,24.8612,,,0.196388814,289.7
,25.0727,,,0.209693504,289.8
,23.0889,,,0.218492753,289.9
,23.6393,,,0.197620594,290
,23.4639,,,0.215272657,290.1
,23.7192,,,0.232539273,290.2
,23.972,,,0.249590721,290.3
,22.8793,,,0.266279666,290.4
,21.8407,,,0.282694656,290.5
,23.2022,,,0.284652488,290.6
,24.7104,,,0.286606494,290.7
,24.3828,,,0.28855669,290.8
,24.0271,,,0.26918709,290.9
,24.0441,,,0.249434885,291
,23.3741,,,0.229284656,291.1
,22.3625,,,0.216481408,291.2
,22.2619,,,0.203512109,291.3
,22.5911,,,0.190372395,291.4
,22.6221,,,0.125663018,291.5
,22.014,,,0.01813457,291.6
,21.0908,,,-0.019284761,291.7
,20.9239,,,-0.013896105,291.8
,21.654,,,-0.057523186,291.9
,20.4384,,,-0.0965109,292
,19.7981,,,-0.121941671,292.1
,20.6201,,,-0.10858794,292.2
,20.9154,,,-0.097723089,292.3
,22.4418,,,-0.126924694,292.4
,23.9772,,,-0.134560493,292.5
,21.2335,,,-0.180563104,292.6
,18.9178,,,-0.212450922,292.7
,18.8052,,,-0.212079979,292.8
,18.9088,,,-0.220646671,292.9
,20.2271,,,-0.223393583,293
,17.8562,,,-0.206532286,293.1
,15.7761,,,-0.218902557,293.2
,16.872,,,-0.195406796,293.3
,18.0619,,,-0.135819723,293.4
,20.0036,,,-0.110819835,293.5
,21.6158,,,-0.093541744,293.6
,21.3414,,,-0.089377811,293.7
,21.2335,,,-0.125449851,293.8
,18.4618,,,-0.181042375,293.9
,16.0869,,,-0.220521991,294
,16.9423,,,-0.171262929,294.1
,17.941,,,-0.107807953,294.2
,18.9284,,,0.021174235,294.3
,20.8075,,,0.082501222,294.4
,18.6039,,,0.121686518,294.5
,19.4669,,,0.145311731,294.6
,20.7186,,,0.115291044,294.7
,18.2875,,,0.143320819,294.8
,21.7659,,,0.137498513,294.9
,23.2497,,,0.112167297,295
,23.0583,,,0.109033761,295.1
,21.7851,,,0.166615527,295.2
,21.1891,,,0.218010399,295.3
,21.4286,,,0.226099179,295.4
,21.3438,,,0.159820291,295.5
,20.8984,,,0.102014925,295.6
,21.5088,,,0.109571636,295.7
,21.7949,,,0.14063113,295.8
,21.696,,,0.170670614,295.9
,21.2771,,,0.156319754,296
,21.2607,,,0.084892467,296.1
,21.8078,,,0.042676274,296.2
,21.8255,,,0.037199441,296.3
,20.2806,,,0.030529205,296.4
,21.2915,,,0.023618866,296.5
,21.198,,,-0.022347864,296.6
,21.0906,,,-0.02583076,296.7
,23.315,,,0.001299156,296.8
,25.7078,,,0.028004196,296.9
,25.5937,,,0.116626812,297
,24.7245,,,0.200979739,297.1
,25.5997,,,0.212769931,297.2
,25.6566,,,0.224422733,297.3
,26.0937,,,0.230873597,297.4
,25.8094,,,0.226737087,297.5
,24.5237,,,0.235704333,297.6
,24.7175,,,0.239803992,297.7
,25.4222,,,0.243965267,297.8
,24.9146,,,0.229602646,297.9
,23.5356,,,0.216481408,298
,23.3746,,,0.2469382,298.1
,23.9271,,,0.27641888,298.2
,23.4769,,,0.330238562,298.3
,21.6538,,,0.275736001,298.4
,23.2752,,,0.218010399,298.5
,23.6238,,,0.122394608,298.6
,23.6757,,,0.107508208,298.7
,24.0498,,,0.161608515,298.8
,23.8978,,,0.213093215,298.9
,24.5024,,,0.332966097,299
,24.6105,,,0.358163835,299.1
,23.0929,,,0.3276477,299.2
,21.1903,,,0.296096571,299.3
,18.5478,,,0.207664364,299.4
,15.6721,,,-0.150009267,299.5
,13.6747,,,-0.358963274,299.6
,13.3444,,,-0.381406843,299.7
,13.2544,,,-0.404515559,299.8
,13.4125,,,-0.381846243,299.9
,14.4557,,,-0.272333796,300
,15.8139,,,-0.207147178,300.1
,17.1143,,,-0.145835348,300.2
,18.2538,,,0.010247316,300.3
,18.7335,,,-0.043638457,300.4
,20.8484,,,0.005087039,300.5
,21.9558,,,0.051358292,300.6
,21.8095,,,0.042963699,300.7
,24.2537,,,0.05107327,300.8
,26.2677,,,0.048027969,300.9
,25.9072,,,0.045068963,301
,23.844,,,0.105710454,301.1
,21.3741,,,0.126985012,301.2
,23.3101,,,0.147988878,301.3
,24.4934,,,0.217769135,301.4
,24.9989,,,0.183237804,301.5
,25.0562,,,0.086177696,301.6
,20.8813,,,-0.021121497,301.7
,18.3294,,,-0.107028573,301.8
,17.175,,,-0.308429146,301.9
,16.7653,,,-0.30788478,302
,16.0979,,,-0.30734071,302.1
,14.0628,,,-0.248204982,302.2
,12.2523,,,-0.4547604,302.3
,13.3904,,,-0.425871918,302.4
,12.4851,,,-0.397943467,302.5
,12.9637,,,-0.386545223,302.6
,13.7417,,,-0.19650162,302.7
,11.044,,,-0.247820539,302.8
,11.771,,,-0.301916232,302.9
,12.1927,,,-0.363411872,303
,12.0546,,,-0.342349474,303.1
,13.8323,,,-0.326007187,303.2
,12.9585,,,-0.310064023,303.3
,12.2752,,,-0.410829471,303.4
,12.9371,,,-0.36658099,303.5
,13.8004,,,-0.324484379,303.6
,14.0121,,,-0.284487182,303.7
,14.2694,,,-0.336032333,303.8
,14.5085,,,-0.314026048,303.9
,14.5123,,,-0.306253458,304
,14.5161,,,-0.298540816,304.1
,14.5199,,,-0.273910668,304.2
,14.5237,,,-0.262794357,304.3
,14.5274,,,-0.295983097,304.4
,14.5312,,,-0.330450404,304.5
,14.535,,,-0.354676941,304.6
,14.5388,,,-0.404365713,304.7
,14.5426,,,-0.347432077,304.8
,14.5463,,,-0.293834292,304.9
,14.5501,,,-0.262144289,305
,14.5539,,,-0.233193887,305.1
,14.5577,,,-0.226022692,305.2
,14.5615,,,-0.21915153,305.3
,14.5653,,,-0.322411553,305.4
,14.569,,,-0.405565113,305.5
,14.5678,,,-0.495608658,305.6
,11.8282,,,-0.212327259,305.7
,10.4712,,,-0.438815088,305.8
,10.8244,,,-0.451456692,305.9
,9.5517,,,-0.464419251,306
,8.3574,,,-0.448790233,306.1
,9.4782,,,-0.480134776,306.2
,9.9237,,,-0.512493681,306.3
,8.2474,,,-0.545934801,306.4
,8.2299,,,-0.580533036,306.5
,7.0428,,,-0.616371342,306.6
,7.7386,,,-0.653541926,306.7
,7.3164,,,-0.69214768,306.8
,6.5651,,,-0.732303896,306.9
,4.1167,,,-0.77414034,307
,2.4617,,,-0.817803785,307.1
,3.0119,,,-0.863461118,307.2
,3.1688,,,-0.91130319,307.3
,3.3984,,,-0.961549638,307.4
,2.9961,,,-1.014454981,307.5
,2.5147,,,-1.07031642,307.6
,2.9775,,,-1.129483952,307.7
,4.1981,,,-1.192703212,307.8
,4.9994,,,-1.343234872,307.9
,4.7264,,,-1.354795694,308
,5.6816,,,-1.351313392,308.1
,6.3924,,,-1.343234872,308.2
,7.8294,,,-1.314159763,308.3
,7.1293,,,-1.285906187,308.4
,7.8658,,,-1.281213885,308.5
,7.9474,,,-1.272251645,308.6
,6.7558,,,-1.255266099,308.7
,6.597,,,-1.214359897,308.8
,7.4854,,,-1.176033436,308.9
,8.1198,,,-1.143505058,309
,8.3051,,,-1.141624179,309.1
,7.9264,,,-1.121164693,309.2
,7.7005,,,-1.09302791,309.3
,7.7164,,,-1.032262908,309.4
,7.4742,,,-1.031982206,309.5
,7.5372,,,-1.018046641,309.6
,7.5586,,,-0.970482961,309.7
,7.2837,,,-0.940071261,309.8
,6.6992,,,-0.903127745,309.9
,6.7741,,,-0.901648455,310
,7.1173,,,-0.916290732,310.1
,7.6952,,,-0.918292735,310.2
,7.0506,,,-0.928616382,310.3
,6.2743,,,-0.963644428,310.4
,6.6729,,,-0.966794864,310.5
,7.2652,,,-0.978166136,310.6
,7.3503,,,-0.866073016,310.7
,6.274,,,-0.767224384,310.8
,6.3259,,,-0.68319685,310.9
,5.8194,,,-0.711514838,311
,5.7548,,,-0.73417753,311.1
,5.9306,,,-0.745282935,311.2
,6.3168,,,-0.76593295,311.3
,5.2945,,,-0.785920581,311.4
,5.1423,,,-0.78745786,311.5
,5.3487,,,-0.736890104,311.6
,5.5147,,,-0.633558389,311.7
,5.3427,,,-0.545417069,311.8
,5.7305,,,-0.530008443,311.9
,5.5927,,,-0.619339253,312
,4.4271,,,-0.6923475,312.1
,4.3367,,,-0.684782264,312.2
,5.0806,,,-0.61452086,312.3
,5.2338,,,-0.507331735,312.4
,4.9617,,,-0.345311185,312.5
,4.2004,,,-0.142600969,312.6
,4.3887,,,-0.042177079,312.7
,5.0438,,,-0.048035449,312.8
,5.1747,,,-0.09376138,312.9
,5.1469,,,-0.116421463,313
,5.1192,,,-0.132731712,313.1
,5.0914,,,-0.102697398,313.2
,5.0636,,,-0.107251191,313.3
,5.0358,,,-0.136851183,313.4
,5.008,,,-0.142255048,313.5
,4.9802,,,-0.145141386,313.6
,4.9524,,,-0.215423428,313.7
,4.9246,,,-0.339115728,313.8
,4.8968,,,-0.480781502,313.9
,4.869,,,-0.617854197,314
,4.8412,,,-0.707651867,314.1
,4.8134,,,-0.727531607,314.2
,4.7856,,,-0.707651867,314.3
,4.7578,,,-0.685575915,314.4
,4.7301,,,-0.658939009,314.5
,4.7013,,,-0.630172381,314.6
,4.1076,,,-0.758005753,314.7
,3.679,,,-0.857314527,314.8
,4.2468,,,-0.91130319,314.9
,3.4782,,,-0.974979728,315
,1.9603,,,-0.982430534,315.1
,1.9154,,,-0.921052049,315.2
,1.4977,,,-0.863461118,315.3
,1.0378,,,-0.809007067,315.4
,1.2063,,,-0.757365753,315.5
,1.3112,,,-0.708260818,315.6
,1.9652,,,-0.661454734,315.7
,1.5241,,,-0.616741849,315.8
,2.4368,,,-0.573942933,315.9
,2.8204,,,-0.532730459,316
,2.4641,,,-0.493313199,316.1
,2.272,,,-0.455390917,316.2
,1.611,,,-0.418854345,316.3
,1.3116,,,-0.383605774,316.4
,1.1341,,,-0.349557476,316.5
,0.8517,,,-0.316630394,316.6
,0.8403,,,-0.284753033,316.7
,0.7807,,,-0.288348961,316.8
,1.0892,,,-0.299349877,316.9
,1.0757,,,-0.322549608,317
,1.8532,,,-0.393042588,317.1
,1.7085,,,-0.318278746,317.2
,0.8542,,,-0.373966441,317.3
,0.86,,,-0.373966441,317.4
,1.4602,,,-0.334913452,317.5
,2.1069,,,-0.36672528,317.6
,2.0064,,,-0.364707116,317.7
,1.6296,,,-0.379651173,317.8
,1.4835,,,-0.432322562,317.9
,1.5085,,,-0.56563386,318
,1.1767,,,-0.72815279,318.1
,1.3027,,,-0.887946259,318.2
,1.0719,,,-1.079986825,318.3
,1.4385,,,-1.20764621,318.4
,1.034,,,-1.290984181,318.5
,1.3826,,,-1.371208724,318.6
,1.7346,,,-1.446044366,318.7
,1.2338,,,-1.474907019,318.8
,1.4299,,,-1.490322432,318.9
,1.3446,,,-1.514582381,319
,1.1781,,,-1.532476871,319.1
,0.713,,,-1.54458694,319.2
,0.6455,,,-1.545524587,319.3
,0.3784,,,-1.570698084,319.4
,0.8309,,,-1.626075554,319.5
,0.9198,,,-1.676646662,319.6
,0.5601,,,-1.698815724,319.7
,0.6514,,,-1.702650294,319.8
,1.5184,,,-1.718137329,319.9
,1.8209,,,-1.709258248,320
,2.1434,,,-1.662838689,320.1
,2.1072,,,-1.630150954,320.2
,1.9227,,,-1.593564563,320.3
,1.6255,,,-1.569256123,320.4
,1.9278,,,-1.551169004,320.5
,1.6561,,,-1.532014015,320.6
,1.7723,,,-1.52924137,320.7
,1.9585,,,-1.531088946,320.8
,2.6883,,,-1.542246663,320.9
,2.987,,,-1.546463113,321
,2.2173,,,-1.531088946,321.1
,2.647,,,-1.490766383,321.2
,2.7448,,,-1.45328923,321.3
,3.2406,,,-1.406088988,321.4
,3.7158,,,-1.358290165,321.5
,3.9441,,,-1.323507373,321.6
,3.6886,,,-1.301218189,321.7
,4.3799,,,-1.297185186,321.8
,6.2639,,,-1.319009614,321.9
,7.4762,,,-1.372786011,322
,8.6853,,,-1.389098288,322.1
,8.9724,,,-1.347458337,322.2
,8.7111,,,-1.234432012,322.3
,8.4513,,,-0.860856025,322.4
,8.9395,,,-0.589147591,322.5
,9.9299,,,-0.20138206,322.6
,9.7922,,,-0.166526951,322.7
,8.2637,,,-0.210597582,322.8
,7.8568,,,-0.267748735,322.9
,7.3051,,,-0.412338677,323
,7.3952,,,-0.622316,323.1
,6.503,,,-0.758005753,323.2
,6.2743,,,-0.776746204,323.3
,5.3781,,,-0.637712474,323.4
,4.8713,,,-0.336032333,323.5
,4.4854,,,-0.152918106,323.6
,4.4688,,,-0.203340924,323.7
,4.318,,,-0.342912933,323.8
,4.3833,,,-0.629984606,323.9
,4.3973,,,-0.862513026,324
,3.985,,,-0.99479296,324.1
,5.935,,,-1.11871296,324.2
,10.134,,,-1.171182982,324.3
,18.2892,,,-1.200312843,324.4
,28.3029,,,-1.105334834,324.5
,38.6208,,,-0.874669057,324.6
,47.9662,,,-0.624367665,324.7
,51.7953,,,-0.467925789,324.8
,51.8201,,,-0.389493339,324.9
,49.0737,,,-0.400328324,325
,50.1802,,,-0.435872771,325.1
,53.5665,,,-0.38890302,325.2
,52.3327,,,-0.376294731,325.3
,52.75,,,-0.296790091,325.4
,49.9565,,,-0.250771718,325.5
,51.4947,,,-0.208870892,325.6
,51.6253,,,-0.162871933,325.7
,51.4239,,,-0.188621359,325.8
,50.9924,,,-0.128856622,325.9
,52.4931,,,-0.158409737,326
,52.123,,,-0.101811266,326.1
,51.5316,,,-0.048770164,326.2
,48.3074,,,-0.074831311,326.3
,,,,-0.025522957,326.4
,,,,0.05230778,326.5
,,,,0.211394804,326.6
,,,,0.332177312,326.7
,,,,0.323314625,326.8
,,,,0.352978119,326.9
,,,,0.329087897,327
,,,,0.31619664,327.1
,,,,0.286005668,327.2
,,,,0.278767455,327.3
,,,,0.306233918,327.4
,,,,0.334255496,327.5
,,,,0.365753608,327.6
,,,,0.358373501,327.7
,,,,0.358163835,327.8
,,,,0.360467742,327.9
,,,,0.366239062,328
,,,,0.414160526,328.1
,,,,0.38390093,328.2
,,,,0.396558899,328.3
,,,,0.413367138,328.4
,,,,0.430807916,328.5
,,,,,328.6
,,,,,328.7
,51.7139,,,,328.8
,51.4984,,,,328.9
,50.4251,,,,329
,50.0361,,,,329.1
,50.5569,,,,329.2
,48.7776,,,,329.3
,46.3581,,,,329.4
,46.2071,,,,329.5
,47.7526,,,,329.6
,47.0814,,,,329.7
,49.9913,,,,329.8
,50.3544,,,,329.9
,50.8531,,,,330
,49.826,,,,330.1
,45.6001,,,,330.2
,45.4083,,,,330.3
,46.8983,,,,330.4
,47.6535,,,,330.5
,48.3652,,,,330.6
,48.8275,,,,330.7
,49.2463,,,,330.8
,49.4711,,,0.384718035,330.9
,49.6432,,,0.37493717,331
,48,,,0.339111608,331.1
,50.5065,,,0.348118441,331.2
,51.5383,,,0.344086035,331.3
,50.7631,,,0.307043426,331.4
,51.7187,,,0.27277146,331.5
,51.2912,,,0.309908231,331.6
,53.321,,,0.294980375,331.7
,53.7567,,,0.287281992,331.8
,52.7536,,,0.285329307,331.9
,53.3018,,,0.277631737,332
,54.613,,,0.264362267,332.1
,53.4194,,,0.263056333,332.2
,52.5804,,,0.277631737,332.3
,52.3564,,,0.280279743,332.4
,54.8569,,,0.288181947,332.5
,53.358,,,0.278918787,332.6
,52.9788,,,0.29810259,332.7
,52.4619,,,0.295724644,332.8
,52.4678,,,0.304022832,332.9
,54.5261,,,0.336472237,333
,53.5478,,,0.317143783,333.1
